“starting the job...”
0,1,2,3
training/configs/rand_gen_zinc250k_config_dict.json
Training model...
Model #Params: 5207K
[Train][100] Alpha: 0.000, Beta: 0.000, Loss: 121.00, KL: 522.86, MAE: 6.32321, Word Loss: 91.79, Topo Loss: 20.32, Assm Loss: 8.89, Pred Loss: 45.39, Word: 28.02, Topo: 84.55, Assm: 55.35, PNorm: 103.31, GNorm: 50.00
[Train][89800] Alpha: 75.000, Beta: 0.050, Loss: 8.11, KL: 109.56, MAE: 0.10261, Word Loss: 1.13, Topo Loss: 0.26, Assm Loss: 0.37, Pred Loss: 0.01, Word: 98.73, Topo: 99.84, Assm: 98.70, PNorm: 513.12, GNorm: 50.00
[Train][89900] Alpha: 75.000, Beta: 0.050, Loss: 7.98, KL: 107.22, MAE: 0.10904, Word Loss: 1.04, Topo Loss: 0.24, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.84, Topo: 99.86, Assm: 98.74, PNorm: 513.30, GNorm: 50.00
[Train][90000] Alpha: 75.000, Beta: 0.050, Loss: 7.74, KL: 108.25, MAE: 0.08155, Word Loss: 1.17, Topo Loss: 0.25, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.75, Topo: 99.86, Assm: 98.80, PNorm: 513.54, GNorm: 50.00
[Train][90100] Alpha: 80.000, Beta: 0.052, Loss: 7.84, KL: 107.10, MAE: 0.08374, Word Loss: 1.14, Topo Loss: 0.17, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.74, Topo: 99.90, Assm: 98.81, PNorm: 513.73, GNorm: 50.00
[Train][90200] Alpha: 80.000, Beta: 0.052, Loss: 8.29, KL: 106.49, MAE: 0.10315, Word Loss: 1.14, Topo Loss: 0.31, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.74, Topo: 99.82, Assm: 98.72, PNorm: 513.88, GNorm: 45.02
[Train][90300] Alpha: 80.000, Beta: 0.052, Loss: 8.07, KL: 106.84, MAE: 0.09141, Word Loss: 1.14, Topo Loss: 0.27, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.77, Topo: 99.87, Assm: 98.60, PNorm: 514.03, GNorm: 50.00
[Train][90400] Alpha: 80.000, Beta: 0.052, Loss: 7.98, KL: 107.43, MAE: 0.08164, Word Loss: 1.20, Topo Loss: 0.30, Assm Loss: 0.30, Pred Loss: 0.01, Word: 98.75, Topo: 99.83, Assm: 98.88, PNorm: 514.24, GNorm: 41.64
[Train][90500] Alpha: 80.000, Beta: 0.052, Loss: 8.02, KL: 107.91, MAE: 0.07746, Word Loss: 1.23, Topo Loss: 0.30, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.67, Topo: 99.84, Assm: 98.75, PNorm: 514.50, GNorm: 44.54
[Train][90600] Alpha: 80.000, Beta: 0.052, Loss: 8.40, KL: 108.51, MAE: 0.09997, Word Loss: 1.24, Topo Loss: 0.24, Assm Loss: 0.38, Pred Loss: 0.01, Word: 98.71, Topo: 99.86, Assm: 98.68, PNorm: 514.66, GNorm: 50.00
[Train][90700] Alpha: 80.000, Beta: 0.052, Loss: 8.44, KL: 106.36, MAE: 0.11920, Word Loss: 1.10, Topo Loss: 0.24, Assm Loss: 0.34, Pred Loss: 0.02, Word: 98.85, Topo: 99.86, Assm: 98.64, PNorm: 514.79, GNorm: 43.06
[Train][90800] Alpha: 80.000, Beta: 0.052, Loss: 7.89, KL: 105.06, MAE: 0.08788, Word Loss: 1.21, Topo Loss: 0.19, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.71, Topo: 99.91, Assm: 98.70, PNorm: 514.98, GNorm: 42.59
[Train][90900] Alpha: 80.000, Beta: 0.052, Loss: 7.68, KL: 107.15, MAE: 0.07279, Word Loss: 1.06, Topo Loss: 0.24, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.82, Topo: 99.85, Assm: 98.80, PNorm: 515.17, GNorm: 33.99
[Train][91000] Alpha: 80.000, Beta: 0.052, Loss: 8.14, KL: 105.44, MAE: 0.10392, Word Loss: 1.18, Topo Loss: 0.18, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.72, Topo: 99.90, Assm: 98.71, PNorm: 515.33, GNorm: 46.80
[Train][91100] Alpha: 80.000, Beta: 0.052, Loss: 8.13, KL: 106.12, MAE: 0.10231, Word Loss: 1.15, Topo Loss: 0.21, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.75, Topo: 99.87, Assm: 98.69, PNorm: 515.48, GNorm: 50.00
[Train][91200] Alpha: 80.000, Beta: 0.052, Loss: 8.09, KL: 104.61, MAE: 0.09944, Word Loss: 1.15, Topo Loss: 0.25, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.74, Topo: 99.88, Assm: 98.80, PNorm: 515.64, GNorm: 50.00
[Train][91300] Alpha: 80.000, Beta: 0.052, Loss: 7.80, KL: 106.71, MAE: 0.08579, Word Loss: 1.10, Topo Loss: 0.18, Assm Loss: 0.30, Pred Loss: 0.01, Word: 98.74, Topo: 99.89, Assm: 98.73, PNorm: 515.82, GNorm: 47.35
[Train][91400] Alpha: 80.000, Beta: 0.052, Loss: 8.30, KL: 106.13, MAE: 0.10147, Word Loss: 1.20, Topo Loss: 0.29, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.73, Topo: 99.83, Assm: 98.77, PNorm: 516.00, GNorm: 50.00
[Train][91500] Alpha: 80.000, Beta: 0.052, Loss: 8.23, KL: 107.58, MAE: 0.10563, Word Loss: 1.10, Topo Loss: 0.21, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.82, Topo: 99.87, Assm: 98.80, PNorm: 516.16, GNorm: 50.00
[Train][91600] Alpha: 80.000, Beta: 0.052, Loss: 8.03, KL: 108.23, MAE: 0.08165, Word Loss: 1.20, Topo Loss: 0.25, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.72, Topo: 99.85, Assm: 98.60, PNorm: 516.36, GNorm: 50.00
[Train][91700] Alpha: 80.000, Beta: 0.052, Loss: 7.96, KL: 106.52, MAE: 0.08991, Word Loss: 1.13, Topo Loss: 0.23, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.77, Topo: 99.88, Assm: 98.66, PNorm: 516.58, GNorm: 50.00
[Train][91800] Alpha: 80.000, Beta: 0.052, Loss: 7.85, KL: 106.11, MAE: 0.08639, Word Loss: 1.15, Topo Loss: 0.19, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.72, Topo: 99.88, Assm: 98.79, PNorm: 516.75, GNorm: 50.00
[Train][91900] Alpha: 80.000, Beta: 0.052, Loss: 8.04, KL: 106.41, MAE: 0.09322, Word Loss: 1.12, Topo Loss: 0.23, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.75, Topo: 99.87, Assm: 98.66, PNorm: 516.92, GNorm: 50.00
[Train][92000] Alpha: 80.000, Beta: 0.052, Loss: 7.87, KL: 105.53, MAE: 0.08148, Word Loss: 1.08, Topo Loss: 0.29, Assm Loss: 0.40, Pred Loss: 0.01, Word: 98.83, Topo: 99.84, Assm: 98.43, PNorm: 517.14, GNorm: 35.08
[Train][92100] Alpha: 85.000, Beta: 0.054, Loss: 8.19, KL: 105.98, MAE: 0.07870, Word Loss: 1.20, Topo Loss: 0.29, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.69, Topo: 99.85, Assm: 98.70, PNorm: 517.38, GNorm: 46.62
[Train][92200] Alpha: 85.000, Beta: 0.054, Loss: 8.18, KL: 106.08, MAE: 0.08544, Word Loss: 1.18, Topo Loss: 0.26, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.66, Topo: 99.87, Assm: 98.84, PNorm: 517.59, GNorm: 50.00
[Train][92300] Alpha: 85.000, Beta: 0.054, Loss: 8.50, KL: 108.37, MAE: 0.08375, Word Loss: 1.29, Topo Loss: 0.29, Assm Loss: 0.37, Pred Loss: 0.01, Word: 98.58, Topo: 99.84, Assm: 98.66, PNorm: 517.80, GNorm: 45.92
[Train][92400] Alpha: 85.000, Beta: 0.054, Loss: 8.23, KL: 106.10, MAE: 0.08880, Word Loss: 1.15, Topo Loss: 0.23, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.75, Topo: 99.86, Assm: 98.75, PNorm: 517.97, GNorm: 50.00
[Train][92500] Alpha: 85.000, Beta: 0.054, Loss: 8.25, KL: 104.60, MAE: 0.08922, Word Loss: 1.21, Topo Loss: 0.26, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.68, Topo: 99.84, Assm: 98.70, PNorm: 518.15, GNorm: 50.00
[Train][92600] Alpha: 85.000, Beta: 0.054, Loss: 8.36, KL: 105.48, MAE: 0.09578, Word Loss: 1.18, Topo Loss: 0.24, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.72, Topo: 99.86, Assm: 98.74, PNorm: 518.30, GNorm: 50.00
[Train][92700] Alpha: 85.000, Beta: 0.054, Loss: 8.19, KL: 105.51, MAE: 0.07826, Word Loss: 1.25, Topo Loss: 0.31, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.65, Topo: 99.85, Assm: 98.80, PNorm: 518.55, GNorm: 35.33
[Train][92800] Alpha: 85.000, Beta: 0.054, Loss: 8.31, KL: 106.08, MAE: 0.08283, Word Loss: 1.26, Topo Loss: 0.31, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.66, Topo: 99.82, Assm: 98.65, PNorm: 518.75, GNorm: 50.00
[Train][92900] Alpha: 85.000, Beta: 0.054, Loss: 8.14, KL: 105.08, MAE: 0.08482, Word Loss: 1.15, Topo Loss: 0.28, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.75, Topo: 99.86, Assm: 98.67, PNorm: 518.89, GNorm: 46.02
[Train][93000] Alpha: 85.000, Beta: 0.054, Loss: 8.39, KL: 104.55, MAE: 0.09334, Word Loss: 1.21, Topo Loss: 0.29, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.69, Topo: 99.84, Assm: 98.74, PNorm: 519.08, GNorm: 50.00
[Train][93100] Alpha: 85.000, Beta: 0.054, Loss: 8.19, KL: 104.76, MAE: 0.09671, Word Loss: 1.06, Topo Loss: 0.22, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.81, Topo: 99.88, Assm: 98.57, PNorm: 519.24, GNorm: 50.00
[Train][93200] Alpha: 85.000, Beta: 0.054, Loss: 8.33, KL: 105.18, MAE: 0.09442, Word Loss: 1.14, Topo Loss: 0.25, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.78, Topo: 99.85, Assm: 98.76, PNorm: 519.41, GNorm: 50.00
[Train][93300] Alpha: 85.000, Beta: 0.054, Loss: 7.96, KL: 103.57, MAE: 0.08018, Word Loss: 1.13, Topo Loss: 0.23, Assm Loss: 0.38, Pred Loss: 0.01, Word: 98.75, Topo: 99.88, Assm: 98.64, PNorm: 519.63, GNorm: 50.00
[Train][93400] Alpha: 85.000, Beta: 0.054, Loss: 8.18, KL: 105.07, MAE: 0.08679, Word Loss: 1.16, Topo Loss: 0.25, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.72, Topo: 99.85, Assm: 98.64, PNorm: 519.80, GNorm: 32.19
[Train][93500] Alpha: 85.000, Beta: 0.054, Loss: 8.10, KL: 105.92, MAE: 0.07797, Word Loss: 1.18, Topo Loss: 0.25, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.71, Topo: 99.86, Assm: 98.71, PNorm: 520.03, GNorm: 50.00
[Train][93600] Alpha: 85.000, Beta: 0.054, Loss: 8.68, KL: 106.06, MAE: 0.10757, Word Loss: 1.26, Topo Loss: 0.20, Assm Loss: 0.39, Pred Loss: 0.01, Word: 98.71, Topo: 99.88, Assm: 98.48, PNorm: 520.16, GNorm: 50.00
[Train][93700] Alpha: 85.000, Beta: 0.054, Loss: 8.04, KL: 105.11, MAE: 0.08977, Word Loss: 1.04, Topo Loss: 0.23, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.86, Topo: 99.85, Assm: 98.77, PNorm: 520.33, GNorm: 50.00
[Train][93800] Alpha: 85.000, Beta: 0.054, Loss: 8.33, KL: 103.02, MAE: 0.10393, Word Loss: 1.09, Topo Loss: 0.27, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.80, Topo: 99.85, Assm: 98.90, PNorm: 520.45, GNorm: 35.24
[Train][93900] Alpha: 85.000, Beta: 0.054, Loss: 8.11, KL: 104.53, MAE: 0.08530, Word Loss: 1.18, Topo Loss: 0.21, Assm Loss: 0.39, Pred Loss: 0.01, Word: 98.79, Topo: 99.89, Assm: 98.62, PNorm: 520.63, GNorm: 39.32
[Train][94000] Alpha: 85.000, Beta: 0.054, Loss: 8.30, KL: 104.76, MAE: 0.09419, Word Loss: 1.17, Topo Loss: 0.29, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.66, Topo: 99.84, Assm: 98.70, PNorm: 520.81, GNorm: 50.00
[Train][94100] Alpha: 90.000, Beta: 0.056, Loss: 8.34, KL: 104.23, MAE: 0.08296, Word Loss: 1.22, Topo Loss: 0.22, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.68, Topo: 99.87, Assm: 98.73, PNorm: 521.01, GNorm: 50.00
[Train][94200] Alpha: 90.000, Beta: 0.056, Loss: 8.33, KL: 103.95, MAE: 0.08477, Word Loss: 1.18, Topo Loss: 0.21, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.74, Topo: 99.89, Assm: 98.75, PNorm: 521.16, GNorm: 45.98
[Train][94300] Alpha: 90.000, Beta: 0.056, Loss: 8.21, KL: 104.10, MAE: 0.08177, Word Loss: 1.14, Topo Loss: 0.23, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.78, Topo: 99.87, Assm: 98.75, PNorm: 521.35, GNorm: 50.00
[Train][94400] Alpha: 90.000, Beta: 0.056, Loss: 8.30, KL: 103.99, MAE: 0.07805, Word Loss: 1.22, Topo Loss: 0.29, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.72, Topo: 99.84, Assm: 98.71, PNorm: 521.55, GNorm: 50.00
[Train][94500] Alpha: 90.000, Beta: 0.056, Loss: 8.85, KL: 105.72, MAE: 0.10605, Word Loss: 1.22, Topo Loss: 0.23, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.68, Topo: 99.87, Assm: 98.58, PNorm: 521.70, GNorm: 50.00
[Train][94600] Alpha: 90.000, Beta: 0.056, Loss: 8.28, KL: 103.62, MAE: 0.08698, Word Loss: 1.13, Topo Loss: 0.24, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.76, Topo: 99.87, Assm: 98.81, PNorm: 521.83, GNorm: 50.00
[Train][94700] Alpha: 90.000, Beta: 0.056, Loss: 8.26, KL: 102.71, MAE: 0.08633, Word Loss: 1.11, Topo Loss: 0.27, Assm Loss: 0.37, Pred Loss: 0.01, Word: 98.73, Topo: 99.86, Assm: 98.55, PNorm: 522.01, GNorm: 49.17
[Train][94800] Alpha: 90.000, Beta: 0.056, Loss: 8.67, KL: 102.38, MAE: 0.10999, Word Loss: 1.17, Topo Loss: 0.21, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.76, Topo: 99.88, Assm: 98.80, PNorm: 522.15, GNorm: 50.00
[Train][94900] Alpha: 90.000, Beta: 0.056, Loss: 8.25, KL: 101.17, MAE: 0.10167, Word Loss: 1.03, Topo Loss: 0.19, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.86, Topo: 99.89, Assm: 98.73, PNorm: 522.30, GNorm: 50.00
[Train][95000] Alpha: 90.000, Beta: 0.056, Loss: 8.17, KL: 102.31, MAE: 0.07757, Word Loss: 1.23, Topo Loss: 0.24, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.73, Topo: 99.87, Assm: 98.52, PNorm: 522.50, GNorm: 37.45
[Train][95100] Alpha: 90.000, Beta: 0.056, Loss: 8.22, KL: 102.02, MAE: 0.09098, Word Loss: 1.07, Topo Loss: 0.24, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.84, Topo: 99.88, Assm: 98.65, PNorm: 522.64, GNorm: 45.82
[Train][95200] Alpha: 90.000, Beta: 0.056, Loss: 8.17, KL: 101.96, MAE: 0.08633, Word Loss: 1.17, Topo Loss: 0.22, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.71, Topo: 99.88, Assm: 98.80, PNorm: 522.83, GNorm: 50.00
[Train][95300] Alpha: 90.000, Beta: 0.056, Loss: 8.36, KL: 105.13, MAE: 0.07316, Word Loss: 1.33, Topo Loss: 0.23, Assm Loss: 0.37, Pred Loss: 0.01, Word: 98.59, Topo: 99.87, Assm: 98.63, PNorm: 523.03, GNorm: 39.04
[Train][95400] Alpha: 90.000, Beta: 0.056, Loss: 8.34, KL: 104.54, MAE: 0.08393, Word Loss: 1.17, Topo Loss: 0.22, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.73, Topo: 99.86, Assm: 98.90, PNorm: 523.26, GNorm: 50.00
[Train][95500] Alpha: 90.000, Beta: 0.056, Loss: 8.53, KL: 102.00, MAE: 0.10272, Word Loss: 1.25, Topo Loss: 0.18, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.67, Topo: 99.91, Assm: 98.77, PNorm: 523.40, GNorm: 50.00
[Validation][881] Alpha: 90.000, Beta: 0.056, Loss: 30.76, KL: 52.11, MAE: 0.17817, Word Loss: 17.10, Topo Loss: 5.26, Assm Loss: 2.15, Pred Loss: 0.04, Word: 85.33, Topo: 97.45, Assm: 91.15
[Train][95600] Alpha: 90.000, Beta: 0.056, Loss: 8.12, KL: 102.32, MAE: 0.08225, Word Loss: 1.10, Topo Loss: 0.24, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.79, Topo: 99.88, Assm: 98.66, PNorm: 523.56, GNorm: 50.00
[Train][95700] Alpha: 90.000, Beta: 0.056, Loss: 8.43, KL: 103.30, MAE: 0.08734, Word Loss: 1.20, Topo Loss: 0.28, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.68, Topo: 99.83, Assm: 98.71, PNorm: 523.75, GNorm: 50.00
[Train][95800] Alpha: 90.000, Beta: 0.056, Loss: 8.58, KL: 104.74, MAE: 0.07914, Word Loss: 1.35, Topo Loss: 0.41, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.57, Topo: 99.82, Assm: 98.75, PNorm: 523.95, GNorm: 50.00
[Train][95900] Alpha: 90.000, Beta: 0.056, Loss: 8.57, KL: 104.35, MAE: 0.08466, Word Loss: 1.37, Topo Loss: 0.25, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.51, Topo: 99.85, Assm: 98.59, PNorm: 524.20, GNorm: 50.00
[Train][96000] Alpha: 90.000, Beta: 0.056, Loss: 8.52, KL: 104.17, MAE: 0.08032, Word Loss: 1.40, Topo Loss: 0.25, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.52, Topo: 99.85, Assm: 98.69, PNorm: 524.43, GNorm: 50.00
[Train][96100] Alpha: 95.000, Beta: 0.058, Loss: 8.85, KL: 105.34, MAE: 0.07998, Word Loss: 1.34, Topo Loss: 0.33, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.53, Topo: 99.83, Assm: 98.63, PNorm: 524.65, GNorm: 50.00
[Train][96200] Alpha: 95.000, Beta: 0.058, Loss: 8.82, KL: 104.58, MAE: 0.07874, Word Loss: 1.41, Topo Loss: 0.25, Assm Loss: 0.38, Pred Loss: 0.01, Word: 98.49, Topo: 99.84, Assm: 98.46, PNorm: 524.88, GNorm: 50.00
[Train][96300] Alpha: 95.000, Beta: 0.058, Loss: 8.79, KL: 104.28, MAE: 0.07842, Word Loss: 1.36, Topo Loss: 0.29, Assm Loss: 0.41, Pred Loss: 0.01, Word: 98.51, Topo: 99.84, Assm: 98.59, PNorm: 525.06, GNorm: 44.75
[Train][96400] Alpha: 95.000, Beta: 0.058, Loss: 8.67, KL: 104.43, MAE: 0.07866, Word Loss: 1.32, Topo Loss: 0.24, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.63, Topo: 99.86, Assm: 98.71, PNorm: 525.25, GNorm: 50.00
[Train][96500] Alpha: 95.000, Beta: 0.058, Loss: 8.42, KL: 102.06, MAE: 0.07689, Word Loss: 1.21, Topo Loss: 0.29, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.67, Topo: 99.82, Assm: 98.58, PNorm: 525.45, GNorm: 45.96
[Train][96600] Alpha: 95.000, Beta: 0.058, Loss: 8.57, KL: 103.43, MAE: 0.08015, Word Loss: 1.22, Topo Loss: 0.32, Assm Loss: 0.32, Pred Loss: 0.01, Word: 98.66, Topo: 99.83, Assm: 98.63, PNorm: 525.62, GNorm: 50.00
[Train][96700] Alpha: 95.000, Beta: 0.058, Loss: 8.33, KL: 101.57, MAE: 0.07937, Word Loss: 1.18, Topo Loss: 0.25, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.62, Topo: 99.87, Assm: 98.84, PNorm: 525.81, GNorm: 50.00
[Train][96800] Alpha: 95.000, Beta: 0.058, Loss: 8.42, KL: 102.23, MAE: 0.08045, Word Loss: 1.16, Topo Loss: 0.25, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.71, Topo: 99.86, Assm: 98.57, PNorm: 525.98, GNorm: 50.00
[Train][96900] Alpha: 95.000, Beta: 0.058, Loss: 8.65, KL: 104.08, MAE: 0.07514, Word Loss: 1.34, Topo Loss: 0.27, Assm Loss: 0.40, Pred Loss: 0.01, Word: 98.58, Topo: 99.86, Assm: 98.53, PNorm: 526.19, GNorm: 50.00
[Train][97000] Alpha: 95.000, Beta: 0.058, Loss: 8.62, KL: 103.90, MAE: 0.07892, Word Loss: 1.24, Topo Loss: 0.30, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.67, Topo: 99.83, Assm: 98.74, PNorm: 526.35, GNorm: 50.00
[Train][97100] Alpha: 95.000, Beta: 0.058, Loss: 8.50, KL: 103.44, MAE: 0.07444, Word Loss: 1.26, Topo Loss: 0.28, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.63, Topo: 99.84, Assm: 98.65, PNorm: 526.57, GNorm: 50.00
[Train][97200] Alpha: 95.000, Beta: 0.058, Loss: 8.39, KL: 102.50, MAE: 0.07708, Word Loss: 1.18, Topo Loss: 0.26, Assm Loss: 0.38, Pred Loss: 0.01, Word: 98.72, Topo: 99.84, Assm: 98.67, PNorm: 526.77, GNorm: 50.00
[Train][97300] Alpha: 95.000, Beta: 0.058, Loss: 8.41, KL: 101.98, MAE: 0.08180, Word Loss: 1.18, Topo Loss: 0.26, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.75, Topo: 99.84, Assm: 98.68, PNorm: 526.91, GNorm: 47.41
[Train][97400] Alpha: 95.000, Beta: 0.058, Loss: 8.29, KL: 102.14, MAE: 0.07361, Word Loss: 1.15, Topo Loss: 0.26, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.75, Topo: 99.86, Assm: 98.58, PNorm: 527.07, GNorm: 50.00
[Train][97500] Alpha: 95.000, Beta: 0.058, Loss: 8.29, KL: 102.86, MAE: 0.07780, Word Loss: 1.09, Topo Loss: 0.28, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.76, Topo: 99.84, Assm: 98.60, PNorm: 527.26, GNorm: 50.00
[Train][97600] Alpha: 95.000, Beta: 0.058, Loss: 8.24, KL: 100.69, MAE: 0.08180, Word Loss: 1.09, Topo Loss: 0.24, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.76, Topo: 99.85, Assm: 98.75, PNorm: 527.40, GNorm: 43.64
[Train][97700] Alpha: 95.000, Beta: 0.058, Loss: 8.23, KL: 101.05, MAE: 0.07490, Word Loss: 1.18, Topo Loss: 0.25, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.72, Topo: 99.86, Assm: 98.63, PNorm: 527.58, GNorm: 38.71
[Train][97800] Alpha: 95.000, Beta: 0.058, Loss: 8.48, KL: 102.12, MAE: 0.07983, Word Loss: 1.25, Topo Loss: 0.29, Assm Loss: 0.33, Pred Loss: 0.01, Word: 98.69, Topo: 99.85, Assm: 98.76, PNorm: 527.72, GNorm: 48.70
[Train][97900] Alpha: 95.000, Beta: 0.058, Loss: 8.57, KL: 102.89, MAE: 0.08345, Word Loss: 1.23, Topo Loss: 0.24, Assm Loss: 0.37, Pred Loss: 0.01, Word: 98.64, Topo: 99.86, Assm: 98.58, PNorm: 527.87, GNorm: 50.00
[Train][98000] Alpha: 95.000, Beta: 0.058, Loss: 8.32, KL: 101.59, MAE: 0.08033, Word Loss: 1.16, Topo Loss: 0.21, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.80, Topo: 99.88, Assm: 98.59, PNorm: 528.02, GNorm: 50.00
[Train][98100] Alpha: 100.000, Beta: 0.060, Loss: 8.49, KL: 100.85, MAE: 0.07896, Word Loss: 1.12, Topo Loss: 0.24, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.76, Topo: 99.87, Assm: 98.71, PNorm: 528.18, GNorm: 50.00
[Train][98200] Alpha: 100.000, Beta: 0.060, Loss: 8.40, KL: 100.02, MAE: 0.07840, Word Loss: 1.16, Topo Loss: 0.21, Assm Loss: 0.31, Pred Loss: 0.01, Word: 98.72, Topo: 99.88, Assm: 98.72, PNorm: 528.33, GNorm: 42.51
[Train][98300] Alpha: 100.000, Beta: 0.060, Loss: 8.52, KL: 101.60, MAE: 0.07322, Word Loss: 1.13, Topo Loss: 0.34, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.70, Topo: 99.84, Assm: 98.69, PNorm: 528.54, GNorm: 50.00
[Train][98400] Alpha: 100.000, Beta: 0.060, Loss: 8.31, KL: 100.17, MAE: 0.07706, Word Loss: 1.10, Topo Loss: 0.21, Assm Loss: 0.30, Pred Loss: 0.01, Word: 98.70, Topo: 99.89, Assm: 98.76, PNorm: 528.70, GNorm: 50.00
[Train][98500] Alpha: 100.000, Beta: 0.060, Loss: 8.49, KL: 100.97, MAE: 0.07981, Word Loss: 1.13, Topo Loss: 0.24, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.78, Topo: 99.86, Assm: 98.60, PNorm: 528.87, GNorm: 47.97
[Train][98600] Alpha: 100.000, Beta: 0.060, Loss: 8.32, KL: 99.43, MAE: 0.07308, Word Loss: 1.12, Topo Loss: 0.32, Assm Loss: 0.30, Pred Loss: 0.01, Word: 98.78, Topo: 99.84, Assm: 98.96, PNorm: 529.00, GNorm: 50.00
[Train][98700] Alpha: 100.000, Beta: 0.060, Loss: 8.56, KL: 101.91, MAE: 0.07092, Word Loss: 1.30, Topo Loss: 0.22, Assm Loss: 0.35, Pred Loss: 0.01, Word: 98.65, Topo: 99.88, Assm: 98.52, PNorm: 529.24, GNorm: 50.00
[Train][98800] Alpha: 100.000, Beta: 0.060, Loss: 8.61, KL: 100.95, MAE: 0.07919, Word Loss: 1.22, Topo Loss: 0.24, Assm Loss: 0.39, Pred Loss: 0.01, Word: 98.66, Topo: 99.86, Assm: 98.45, PNorm: 529.38, GNorm: 50.00
[Train][98900] Alpha: 100.000, Beta: 0.060, Loss: 8.56, KL: 100.40, MAE: 0.08326, Word Loss: 1.15, Topo Loss: 0.22, Assm Loss: 0.34, Pred Loss: 0.01, Word: 98.73, Topo: 99.87, Assm: 98.70, PNorm: 529.56, GNorm: 50.00
[Train][99000] Alpha: 100.000, Beta: 0.060, Loss: 8.50, KL: 100.03, MAE: 0.08210, Word Loss: 1.13, Topo Loss: 0.23, Assm Loss: 0.36, Pred Loss: 0.01, Word: 98.76, Topo: 99.87, Assm: 98.56, PNorm: 529.72, GNorm: 50.00
